date,cpi,cpi_mom_l1,cpi_mom_l2,cpi_mom_l3,cpi_mom_l4,cpi_mom_l5,cpi_mom_l6,cpi_mom_l7,cpi_mom_l8,cpi_mom_l9,cpi_mom_l10,cpi_mom_l11,cpi_mom_l12,cpi_yoy_l1,cpi_yoy_l2,cpi_yoy_l3,cpi_yoy_l4,cpi_yoy_l5,cpi_yoy_l6,cpi_yoy_l7,cpi_yoy_l8,cpi_yoy_l9,cpi_yoy_l10,cpi_yoy_l11,cpi_yoy_l12,spi_mom_l1,spi_mom_l2,spi_mom_l3,spi_mom_l4,spi_mom_l5,spi_mom_l6,spi_mom_l7,spi_mom_l8,spi_mom_l9,spi_mom_l10,spi_mom_l11,spi_mom_l12,spi_yoy_l1,spi_yoy_l2,spi_yoy_l3,spi_yoy_l4,spi_yoy_l5,spi_yoy_l6,spi_yoy_l7,spi_yoy_l8,spi_yoy_l9,spi_yoy_l10,spi_yoy_l11,spi_yoy_l12,wpi_mom_l1,wpi_mom_l2,wpi_mom_l3,wpi_mom_l4,wpi_mom_l5,wpi_mom_l6,wpi_mom_l7,wpi_mom_l8,wpi_mom_l9,wpi_mom_l10,wpi_mom_l11,wpi_mom_l12,wpi_yoy_l1,wpi_yoy_l2,wpi_yoy_l3,wpi_yoy_l4,wpi_yoy_l5,wpi_yoy_l6,wpi_yoy_l7,wpi_yoy_l8,wpi_yoy_l9,wpi_yoy_l10,wpi_yoy_l11,wpi_yoy_l12,er_yoy_l1,er_yoy_l2,er_yoy_l3,er_yoy_l4,er_yoy_l5,er_yoy_l6,er_yoy_l7,er_yoy_l8,er_yoy_l9,er_yoy_l10,er_yoy_l11,er_yoy_l12,er_mom_l1,er_mom_l2,er_mom_l3,er_mom_l4,er_mom_l5,er_mom_l6,er_mom_l7,er_mom_l8,er_mom_l9,er_mom_l10,er_mom_l11,er_mom_l12
2013-01-31,8.069873293,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,-0.247073357,0.035308657,1.148809524,1.830524912,1.171276139,0.301390085,1.536347739,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,9.597983454,11.26456342,12.29101963,11.26564673,10.79175341,11.0452843,10.09683754,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,-2.211119379,1.763305928,0.461881215,1.792134521,1.209203381,0.213183731,1.833866545,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,7.309817874,11.93079733,10.06727392,9.650991316,8.384691015,8.270448829,6.768493561,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,0.359085388,-0.047503431,2.145783912,1.800219539,0.668545223,0.555586421,2.261235157,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,7.215389823,6.39959546,7.057693394,3.805686143,4.466487013,7.202511402,8.702741877,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,9.71568698318801,9.709294816349722,7.097892517133375,7.097769717753177,6.299064221371409,6.21760661409092,5.203082581269647,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803,0.2792230414414787,3.1279569544302666,0.6906851448702289,-0.08711600901131211,0.10475664745754898,0.5357478085845635,0.8904121847862045
2013-02-28,7.383332311,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,-0.247073357,0.035308657,1.148809524,1.830524912,1.171276139,0.301390085,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,9.597983454,11.26456342,12.29101963,11.26564673,10.79175341,11.0452843,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,-2.211119379,1.763305928,0.461881215,1.792134521,1.209203381,0.213183731,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,7.309817874,11.93079733,10.06727392,9.650991316,8.384691015,8.270448829,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,0.359085388,-0.047503431,2.145783912,1.800219539,0.668545223,0.555586421,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,7.215389823,6.39959546,7.057693394,3.805686143,4.466487013,7.202511402,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,9.71568698318801,9.709294816349722,7.097892517133375,7.097769717753177,6.299064221371409,6.21760661409092,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803,0.2792230414414787,3.1279569544302666,0.6906851448702289,-0.08711600901131211,0.10475664745754898,0.5357478085845635
2013-03-31,6.570493393,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,-0.247073357,0.035308657,1.148809524,1.830524912,1.171276139,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,9.597983454,11.26456342,12.29101963,11.26564673,10.79175341,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,-2.211119379,1.763305928,0.461881215,1.792134521,1.209203381,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,7.309817874,11.93079733,10.06727392,9.650991316,8.384691015,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,0.359085388,-0.047503431,2.145783912,1.800219539,0.668545223,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,7.215389823,6.39959546,7.057693394,3.805686143,4.466487013,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,9.71568698318801,9.709294816349722,7.097892517133375,7.097769717753177,6.299064221371409,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803,0.2792230414414787,3.1279569544302666,0.6906851448702289,-0.08711600901131211,0.10475664745754898
2013-04-30,5.797619048,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,-0.247073357,0.035308657,1.148809524,1.830524912,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,9.597983454,11.26456342,12.29101963,11.26564673,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,-2.211119379,1.763305928,0.461881215,1.792134521,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,7.309817874,11.93079733,10.06727392,9.650991316,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,0.359085388,-0.047503431,2.145783912,1.800219539,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,7.215389823,6.39959546,7.057693394,3.805686143,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,9.71568698318801,9.709294816349722,7.097892517133375,7.097769717753177,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803,0.2792230414414787,3.1279569544302666,0.6906851448702289,-0.08711600901131211
2013-05-31,5.131524745,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,-0.247073357,0.035308657,1.148809524,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,9.597983454,11.26456342,12.29101963,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,-2.211119379,1.763305928,0.461881215,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,7.309817874,11.93079733,10.06727392,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,0.359085388,-0.047503431,2.145783912,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,7.215389823,6.39959546,7.057693394,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,9.71568698318801,9.709294816349722,7.097892517133375,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803,0.2792230414414787,3.1279569544302666,0.6906851448702289
2013-06-30,5.853285487,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,-0.247073357,0.035308657,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,9.597983454,11.26456342,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,-2.211119379,1.763305928,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,7.309817874,11.93079733,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,0.359085388,-0.047503431,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,7.215389823,6.39959546,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,9.71568698318801,9.709294816349722,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803,0.2792230414414787,3.1279569544302666
2013-07-31,8.262074659,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,-0.247073357,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,9.597983454,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,-2.211119379,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,7.309817874,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,0.359085388,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,7.215389823,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,9.71568698318801,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803,0.2792230414414787
2013-08-31,8.545210123,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,0.896384974,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,9.057878633,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,1.353407979,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,7.252962153,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,1.020784004,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,7.714317774,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,9.056592960929976,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832,0.09336510278494803
2013-09-30,7.388077012,1.160257109,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,0.78905839,8.545210123,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,8.794952681,1.240039841,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,0.933125972,9.020217729,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,7.536281568,2.647044298,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,0.348976509,8.260846919,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,7.824042982,8.963083867928724,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,8.131851509114663,2.4460652862128507,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549,0.12886436558949832
2013-10-31,9.081455806,-0.285391201,1.160257109,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,0.382741823,7.388077012,8.545210123,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,7.655948753,-0.118057947,1.240039841,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,-0.472876043,7.884809521,9.020217729,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,6.160385378,0.712051961,2.647044298,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,0.114190802,8.652548531,8.260846919,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,7.549905208,11.271146560202695,8.963083867928724,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,9.639724311317298,2.2498000812314345,2.4460652862128507,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301,0.8045378066185549
2013-11-30,10.89780768,1.965655038,-0.285391201,1.160257109,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,-0.392836511,9.081455806,7.388077012,8.545210123,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,6.927131783,2.285151441,-0.118057947,1.240039841,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,0.016015375,10.87443946,7.884809521,9.020217729,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,5.531459472,1.132183633,0.712051961,2.647044298,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,-0.373289092,9.75736209,8.652548531,8.260846919,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,7.719042547,11.377048614329555,11.271146560202695,8.963083867928724,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,10.4231413216334,0.9004782902843234,2.2498000812314345,2.4460652862128507,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218,0.6752896247645301
2013-12-31,9.177178567,1.265755746,1.965655038,-0.285391201,1.160257109,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,0.231991648,10.89780768,9.081455806,7.388077012,8.545210123,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,7.931551336,3.404111898,2.285151441,-0.118057947,1.240039841,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,0.320256205,14.63037096,10.87443946,7.884809521,9.020217729,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,7.375457038,0.245630609,1.132183633,0.712051961,2.647044298,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,0.426727727,10.43921732,9.75736209,8.652548531,8.260846919,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,9.641497642,11.993404949827479,11.377048614329555,11.271146560202695,8.963083867928724,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,8.783076670404032,1.2324228345264698,0.9004782902843234,2.2498000812314345,2.4460652862128507,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726,1.2442803141967218
2014-01-31,7.911212294,-1.323152555,1.265755746,1.965655038,-0.285391201,1.160257109,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,1.666473788,9.177178567,10.89780768,9.081455806,7.388077012,8.545210123,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,8.069873293,-1.853231514,3.404111898,2.285151441,-0.118057947,1.240039841,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,1.56424581,12.14684757,14.63037096,10.87443946,7.884809521,9.020217729,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,7.091164095,-0.994251249,0.245630609,1.132183633,0.712051961,2.647044298,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,1.248834076,8.87656752,10.43921732,9.75736209,8.652548531,8.260846919,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.556030891,10.067127794798502,11.993404949827479,11.377048614329555,11.271146560202695,8.963083867928724,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,8.139153043400915,-0.49711280028137406,1.2324228345264698,0.9004782902843234,2.2498000812314345,2.4460652862128507,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584,0.2932078940792726
2014-02-28,7.93215693,0.48759805,-1.323152555,1.265755746,1.965655038,-0.285391201,1.160257109,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,-0.335799659,7.911212294,9.177178567,10.89780768,9.081455806,7.388077012,8.545210123,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,7.383332311,-0.849226682,-1.853231514,3.404111898,2.285151441,-0.118057947,1.240039841,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,-0.052386191,9.481900571,12.14684757,14.63037096,10.87443946,7.884809521,9.020217729,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,6.807367184,0.533054115,-0.994251249,0.245630609,1.132183633,0.712051961,2.647044298,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,0.342903936,8.106863197,8.87656752,10.43921732,9.75736209,8.652548531,8.260846919,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,8.326426874,8.119010618180255,10.067127794798502,11.993404949827479,11.377048614329555,11.271146560202695,8.963083867928724,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,8.111009845407779,-1.4819172037688455,-0.49711280028137406,1.2324228345264698,0.9004782902843234,2.2498000812314345,2.4460652862128507,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701,0.5095833956375584
2014-03-31,8.531452622,-0.316455696,0.48759805,-1.323152555,1.265755746,1.965655038,-0.285391201,1.160257109,2.022896521,0.722082284,0.511983797,1.092025936,0.405459426,7.93215693,7.911212294,9.177178567,10.89780768,9.081455806,7.388077012,8.545210123,8.262074659,5.853285487,5.131524745,5.797619048,6.570493393,-0.215321307,-0.849226682,-1.853231514,3.404111898,2.285151441,-0.118057947,1.240039841,2.058449809,2.495311523,-0.031246745,0.005208062,0.639446512,9.303422611,9.481900571,12.14684757,14.63037096,10.87443946,7.884809521,9.020217729,9.142298076,4.576379292,3.829511034,4.341683421,6.20609547,-0.137291104,0.533054115,-0.994251249,0.245630609,1.132183633,0.712051961,2.647044298,1.64650369,1.003904071,-0.434146095,0.773261434,0.260124452,7.589513414,8.106863197,8.87656752,10.43921732,9.75736209,8.652548531,8.260846919,6.545645883,5.196176797,4.101129526,6.798576666,7.886937431,7.238888274860433,8.119010618180255,10.067127794798502,11.993404949827479,11.377048614329555,11.271146560202695,8.963083867928724,6.4607186800931915,4.743727371055639,7.794590638589005,8.470684274561414,8.099099051627622,-0.30859584553829533,-1.4819172037688455,-0.49711280028137406,1.2324228345264698,0.9004782902843234,2.2498000812314345,2.4460652862128507,1.9230308260284268,0.20917138398439672,0.06308394659777505,0.2563295108631847,0.0937279176866701
